id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1293907,海思麒麟9905G,2019年11月01日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1294/1293907/param.shtml,https://2a.zol-img.com.cn/product/223_320x240/980/cerbIWoJdaoIw.jpg
1368341,海思麒麟985,2021年06月18日,6.72英寸,2676x1236px,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368341/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/235/ceZps6YotphmU.jpg
1427319,高通骁龙8+4G,2022年09月06日,6.74英寸,2616x1212px,5000万像素,1300万像素,4700mAh,None,八核,8GB,http://detail.zol.com.cn/1428/1427319/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/982/cekqEjEN9RzbQ.jpg
1368126,海思麒麟9000,2021年04月23日,8英寸,,5000万像素超感知镜头+1600万像素超广角镜头+1200万像素长焦镜头+800万像素超级变焦镜头,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368126/param.shtml,https://2b.zol-img.com.cn/product/212_320x240/97/cehIJOAK8Ta3A.jpg
1412808,None,2022年06月16日,6.75英寸需双手打字更多6.75英寸手机>,1600x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,6000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1413/1412808/param.shtml,https://2f.zol-img.com.cn/product/220_320x240/209/ceXwu6llqeh0g.jpg
1368235,海思麒麟990E,2021年06月18日,6.5英寸,2376x1080px,6400万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368235/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/59/ceBapRCGeOM42.png
1368212,海思麒麟9000,2021年06月18日,6.76英寸,2772x1344px,5000万像素,1300万像素,4400mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368212/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/811/ceawPOfKIwjoo.jpg
1297079,海思麒麟710F,2019年10月18日,6.39英寸,,4800万像素,None,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1298/1297079/param.shtml,https://2d.zol-img.com.cn/product/202_320x240/391/cemiFAjRqKUJI.jpg
1466808,高通骁龙8+Gen1,None,6.1英寸,2560x1440px,5000万像素,1300万像素,4360mAh,None,八核,8GB,http://detail.zol.com.cn/1467/1466808/param.shtml,https://2e.zol-img.com.cn/product/229_320x240/788/ceT21uvMCN0jk.jpg
1466332,高通骁龙680,2023年03月06日,6.78英寸,2388x1080px,None,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1467/1466332/param.shtml,https://2a.zol-img.com.cn/product/229_320x240/920/cewqzma6359AM.png
1346463,联发科天玑800U,2020年11月11日,6.53英寸,2400x1080px,6400万像素,1600万像素,3800mAh,None,八核,8GB,http://detail.zol.com.cn/1347/1346463/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/828/cePut7un2rr6.jpg
1344372,海思麒麟9000E,2020年12月21日,6.5英寸,,5000万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1345/1344372/param.shtml,https://2d.zol-img.com.cn/product/209_320x240/887/ce0UQWC13tQOw.jpg
1313058,联发科MT6765,2020年3月5日,6.3英寸,1600x720px,1300万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1314/1313058/param.shtml,https://2c.zol-img.com.cn/product/204_320x240/12/ceat543wC2KKI.jpg
1394867,海思麒麟9000,2021年11月18日,主：8英寸,主：2480x2200px,5000万像素,1600万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1395/1394867/param.shtml,https://2d.zol-img.com.cn/product/227_320x240/101/cew3MDAVoQH4c.jpg
1427276,海思麒麟710A,2022年09月21日,6.6英寸,2400x1080px,6400万像素,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1428/1427276/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/110/cei9o77ow8FA.jpg
1380721,海思麒麟90004G,2021年08月12日,6.6英寸,2700x1228px,5000万像素,1300万像素,4360mAh,None,八核,8GB,http://detail.zol.com.cn/1381/1380721/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/667/ce2iH4wNqPjY.jpg
1396591,海思麒麟710A,2022年01月06日,6.3英寸,,1300万像素,None,5000mAh,None,八核,6GB,http://detail.zol.com.cn/1397/1396591/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/699/cetaz7NojKkQ.jpg
1303014,海思麒麟710F,2019年11月,6.3英寸,,4800万像素,1600万像素,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1304/1303014/param.shtml,https://2e.zol-img.com.cn/product/203_320x240/616/cezzqNG1MhKnA.jpg
1427316,高通骁龙8+4G,2022年09月21日,6.7英寸,2700x1224px,5000万像素,1300万像素,4460mAh,None,八核,8GB,http://detail.zol.com.cn/1428/1427316/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/888/ceLj3NDrg2w0M.jpg
1355543,海思麒麟985,2021年1月,6.72英寸,2676x1236px,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1356/1355543/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/223/ceRFZTOxsMljM.jpg
1408720,高通骁龙8884G,2021年12月23日,主：6.9英寸,主：2790x1188px,4000万像素,None,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1409/1408720/param.shtml,https://2d.zol-img.com.cn/product/220_320x240/595/ceS55MSnZaOxM.jpg
1344380,海思麒麟9000,2020年10月30日,6.76英寸,2772x1344px,5000万像素,1300万像素,None,None,八核,8GB,http://detail.zol.com.cn/1345/1344380/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/811/ceawPOfKIwjoo.jpg
1447813,高通骁龙8+Gen1,None,6.6英寸,3200x1440px,8000万像素,None,5000mAh,None,八核,None,http://detail.zol.com.cn/1448/1447813/param.shtml,https://2e.zol-img.com.cn/product/226_320x240/902/ceRtI3hoIB9VM.jpg
1368343,海思麒麟985,2021年06月18日,6.72英寸,2676x1236px,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368343/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/213/ceHokUtH9MDvs.jpg
1427317,高通骁龙8+4G,2022年09月21日,6.7英寸,2700x1224px,5000万像素,1300万像素,4460mAh,None,八核,8GB,http://detail.zol.com.cn/1428/1427317/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/888/ceLj3NDrg2w0M.jpg
1327071,海思麒麟710F,2019年10月18日,6.39英寸,,4800万像素,None,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1328/1327071/param.shtml,https://2f.zol-img.com.cn/product/202_320x240/441/ce6PEUYXfftuU.jpg
1392341,联发科HelioP35（MT6765）,2021年10月31日,6.3英寸,,1300万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1393/1392341/param.shtml,https://2b.zol-img.com.cn/product/221_320x240/699/cetaz7NojKkQ.jpg
1368234,海思麒麟990E,2021年06月18日,6.5英寸,2376x1080px,6400万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368234/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/59/ceBapRCGeOM42.png
1345524,海思麒麟990E,2020年10月30日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1346/1345524/param.shtml,https://2c.zol-img.com.cn/product/223_320x240/586/ceWsAcxvOZIx6.jpg
1341556,海思麒麟710A,2020年,6.67英寸,,4800万像素,1800万像素,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1342/1341556/param.shtml,https://2f.zol-img.com.cn/product/208_320x240/375/ceWV4OYW59hvc.jpg
1427355,海思麒麟990E,None,6.5英寸,2376x1080px,6400万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1428/1427355/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/3/cel5xJ1RWub.jpg
1324693,联发科天玑800,2020年06月01日,6.5英寸,,4800万像素,1600万像素,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1325/1324693/param.shtml,https://2d.zol-img.com.cn/product/205_320x240/877/ce0hwRSjTPc6Y.jpg
1344325,海思麒麟990E,2020年10月30日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1345/1344325/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/535/ce1C2oPbQM7E.jpg
1368210,海思麒麟9000,2021年06月18日,6.76英寸,2772x1344px,5000万像素,1300万像素,4400mAh,None,八核,8GB,http://detail.zol.com.cn/1369/1368210/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/811/ceawPOfKIwjoo.jpg
1350687,海思麒麟710A,2020年,6.39英寸,,4800万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1351/1350687/param.shtml,https://2a.zol-img.com.cn/product/209_320x240/906/ceAy395txTfBA.jpg
1327074,海思麒麟710F,2019年11月,6.3英寸,,4800万像素,1600万像素,4000mAh,None,八核,4GB,http://detail.zol.com.cn/1328/1327074/param.shtml,https://2e.zol-img.com.cn/product/203_320x240/616/cezzqNG1MhKnA.jpg
1326093,海思麒麟710F,2020年,6.39英寸,,4800万像素,None,4000mAh,None,双四核,4GB,http://detail.zol.com.cn/1327/1326093/param.shtml,https://2c.zol-img.com.cn/product/205_320x240/562/ce2mP53Jn8vIk.jpg
1345515,海思麒麟990E,2020年10月30日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1346/1345515/param.shtml,https://2c.zol-img.com.cn/product/223_320x240/586/ceWsAcxvOZIx6.jpg
1338976,联发科HelioG80,2020年09月,6.63英寸,,6400万像素,1600万像素,4300mAh,None,八核,None,http://detail.zol.com.cn/1339/1338976/param.shtml,https://2c.zol-img.com.cn/product/207_320x240/230/ceicfqNBF5FHc.jpg
1460936,高通骁龙778G4G,,6.78英寸,2652x1200px,5000万像素,6000万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1461/1460936/param.shtml,https://2d.zol-img.com.cn/product/229_320x240/403/cereh5zXPik0w.jpg
1323961,海思麒麟710F,2019年11月,6.3英寸,,4800万像素,1600万像素,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1324/1323961/param.shtml,https://2c.zol-img.com.cn/product/205_320x240/840/ceSn8wucsOJI.jpg
1460934,高通骁龙680,,6.67英寸,2400x1080px,None,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1461/1460934/param.shtml,https://2b.zol-img.com.cn/product/229_320x240/353/ceOAWuqTmfMNo.jpg
1460942,海思麒麟710A,,6.6英寸,2400x1080px,6400万像素,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1461/1460942/param.shtml,https://2e.zol-img.com.cn/product/229_320x240/488/ceHb6wWIhktO.jpg
1322064,海思麒麟710,2020年05月,6.5英寸,,4800万像素,None,4000mAh,None,八核,4GB,http://detail.zol.com.cn/1323/1322064/param.shtml,https://2b.zol-img.com.cn/product/206_320x240/155/ceVSybuVmMsJY.jpg
1230270,海思麒麟980,2018年,,,1600万像素,2400万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1231/1230270/param.shtml,https://2e.zol-img.com.cn/product/193_320x240/64/cePREF7ukWCEw.jpg
1321943,联发科HelioP22,2020年05月,6.3英寸,,1300万像素,None,5000mAh,None,八核,None,http://detail.zol.com.cn/1322/1321943/param.shtml,https://2a.zol-img.com.cn/product/205_320x240/722/cep5BrYOazqkI.jpg
1321954,联发科HelioP22,2020年05月,5.45英寸,1440x720像素,None,None,3020mAh,None,八核,2GB,http://detail.zol.com.cn/1322/1321954/param.shtml,https://2a.zol-img.com.cn/product/205_320x240/800/ceFvemUc9kpBs.jpg
1253500,高通骁龙450,2019年01月02,6.26英寸,,1300万像素,1600万像素,4000mAh,None,八核,None,http://detail.zol.com.cn/1254/1253500/param.shtml,https://2b.zol-img.com.cn/product/195_320x240/43/cefsWuOqA6Sc6.jpg
1315691,海思麒麟970,2018年12月27日,6.4英寸,2310x1080像素,2000万像素,2500万像素,3750mAh,None,None,6GB,http://detail.zol.com.cn/1316/1315691/param.shtml,https://2d.zol-img.com.cn/product/194_320x240/181/ceopP5oGRfeJU.jpg
1205754,None,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1206/1205754/param.shtml,https://2b.zol-img.com.cn/product/188_320x240/887/ceVD2Ektvi2LE.jpg
1209335,高通 骁龙430（MSM8937）,2018年,暂无数据,暂无数据,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1210/1209335/param.shtml,https://2c.zol-img.com.cn/product/189_320x240/506/ce3sCxTlZzTi6.jpg
1184085,海思 麒麟 980+Balong 5000,2019年11月15日,8英寸需双手打字更多8英寸手机>,2480x2200像素,4000万像素高清级像素高清像素手机>,暂无数据,4500mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1185/1184085/param.shtml,https://2a.zol-img.com.cn/product/202_320x240/736/ceR8EDu69xCs.jpg
1249467,海思麒麟710,2019年,6.15英寸,,4000万像素,2400万像素,3240mAh,None,八核,6GB,http://detail.zol.com.cn/1250/1249467/param.shtml,https://2f.zol-img.com.cn/product/195_320x240/485/ceffwvrbbtOu2.jpg
1209039,海思 麒麟 659,2018年,5.93英寸可单手打字更多5.93英寸手机>,2160x1080像素,1600万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,3340mAh大电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1210/1209039/param.shtml,https://2b.zol-img.com.cn/product/189_320x240/779/ceRgF8zpaByhs.jpg
1241742,海思麒麟710,2018年,6.2英寸,,1200万像素,1600万像素,3400mAh,None,八核,None,http://detail.zol.com.cn/1242/1241742/param.shtml,https://2d.zol-img.com.cn/product/194_320x240/585/ce6548GkN3v1M.jpg
1141601,海思 麒麟 960,None,5.5英寸可单手打字更多5.5英寸手机>,暂无数据,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1142/1141601/param.shtml,https://2e.zol-img.com.cn/product/175_320x240/408/ce3dHdG62YaIc.jpg
1173063,高通 骁龙435（MSM8940）,2017年,5.5英寸可单手打字更多5.5英寸手机>,1280x720像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1174/1173063/param.shtml,https://2d.zol-img.com.cn/product/183_320x240/353/ceRXX0S1agnVI.jpg
1270310,海思麒麟710,2019年,6.5英寸,,1600万像素,1600万像素,4000mAh,None,八核,4GB,http://detail.zol.com.cn/1271/1270310/param.shtml,https://2c.zol-img.com.cn/product/197_320x240/82/ceZnUvQVjAXNU.jpg
1289557,None,2019年,5.5英寸,None,4800万像素,3200万像素,3750mAh,None,None,8GB,http://detail.zol.com.cn/1290/1289557/param.shtml,https://2f.zol-img.com.cn/product/200_320x240/95/cerCB7pxs34s.jpg
1273767,海思麒麟710,2019年,5.84英寸,2280x1080像素,1600万像素,2400万像素,3000mAh,None,八核,4GB,http://detail.zol.com.cn/1274/1273767/param.shtml,https://2d.zol-img.com.cn/product/198_320x240/541/ceFSlmlQkErs.jpg
1185759,海思 麒麟 980,2018年09月,6.6英寸需双手打字更多6.6英寸手机>,暂无数据,暂无数据,暂无数据,暂无数据,None,None,6GB,http://detail.zol.com.cn/1186/1185759/param.shtml,https://2a.zol-img.com.cn/product/190_320x240/268/cezjgT66yWnH6.jpg
1287860,海思麒麟1020,2019年09月,,,1600万像素,2400万像素,4200mAh,None,八核,10GB,http://detail.zol.com.cn/1288/1287860/param.shtml,https://2f.zol-img.com.cn/product/201_320x240/597/cegq133cxEwlQ.jpg
1166922,None,2018年03月,5.2英寸可单手打字更多5.2英寸手机>,2560x1440像素,1600万像素高清级像素高清像素手机>,暂无数据,暂无数据,None,None,6GB,http://detail.zol.com.cn/1167/1166922/param.shtml,https://2a.zol-img.com.cn/product/182_320x240/718/ceH1moDn78Gl.jpg
1138705,联发科 MT6735P,None,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1139/1138705/param.shtml,https://2a.zol-img.com.cn/product/170_320x240/394/ceBeEEbI1b60g.jpg
212751,None,2009年,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,200万像素普通级像素高清像素手机>,暂无数据,1100mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/213/212751/param.shtml,https://2e.zol-img.com.cn/product/36_320x240/390/cecnbip7z8Tqc.jpg
361185,海思 Kirin 910,2014年03月,6.1英寸需双手打字更多6.1英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4050mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/362/361185/param.shtml,https://2c.zol-img.com.cn/product/127_320x240/332/cee8LSCaKKxg.jpg
303385,None,2011年,暂无数据,160x128像素,30万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,32MB,http://detail.zol.com.cn/304/303385/param.shtml,https://2b.zol-img.com.cn/product/75_320x240/91/cezgrYTBLol9c.jpg
303446,高通 骁龙Snapdragon MSM7627,2011年09月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,1400mAh小电池大电池手机>,None,单核,256MB,http://detail.zol.com.cn/304/303446/param.shtml,https://2d.zol-img.com.cn/product/79_320x240/875/ceEVkkHgm49yE.jpg
332398,高通 骁龙Snapdragon MSM8625,2012年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/333/332398/param.shtml,https://2c.zol-img.com.cn/product/94_320x240/54/ceNGVqNK5Rwmo.jpg
1233492,海思 麒麟 980,2018年10月26日,7.2英寸需双手打字更多7.2英寸手机>,2244x1080像素,4000万像素高清级像素高清像素手机>,2400万像素高清级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1234/1233492/param.shtml,https://2d.zol-img.com.cn/product/193_320x240/465/ceplrH4SUW4ew.jpg
243575,高通 骁龙Snapdragon MSM7225,2010年,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,320万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/244/243575/param.shtml,https://2a.zol-img.com.cn/product/46_320x240/752/ce1lZPPwAeX6c.jpg
181546,None,None,1.5英寸可单手打字更多1.5英寸手机>,128x128像素,暂无数据,暂无数据,1050mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/182/181546/param.shtml,https://2b.zol-img.com.cn/product/28_320x240/33/ce6NpPJB7L6mE.jpg
181552,None,None,1.5英寸可单手打字更多1.5英寸手机>,暂无数据,暂无数据,暂无数据,800mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/182/181552/param.shtml,https://2b.zol-img.com.cn/product/28_320x240/417/ceX483TWvtld.jpg
181561,None,None,1.4英寸可单手打字更多1.4英寸手机>,128x64像素,暂无数据,暂无数据,1050mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/182/181561/param.shtml,https://2b.zol-img.com.cn/product/28_320x240/531/ce6G6HfWuNf2A.jpg
181565,None,None,1.5英寸可单手打字更多1.5英寸手机>,128x128像素,暂无数据,暂无数据,1050mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/182/181565/param.shtml,https://2f.zol-img.com.cn/product/28_320x240/553/ceMxqRTtHIBBc.jpg
392236,海思 麒麟 935,2015年04月,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2680mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/393/392236/param.shtml,https://2f.zol-img.com.cn/product/151_320x240/909/cedTbX0J8PKHM.jpg
392294,海思 kirin 935,2015年11月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2700mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/393/392294/param.shtml,https://2e.zol-img.com.cn/product/164_320x240/520/ce0uqLr8n56k6.jpg
243204,None,2010年04月,暂无数据,320x240像素,200万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/244/243204/param.shtml,https://2a.zol-img.com.cn/product/46_320x240/28/ceKJ6tGGbibRI.jpg
391320,None,2014年10月,5英寸可单手打字更多5英寸手机>,854x480像素,500万像素普通级像素高清像素手机>,暂无数据,2100mAh小电池大电池手机>,None,四核,512MB,http://detail.zol.com.cn/392/391320/param.shtml,https://2c.zol-img.com.cn/product/143_320x240/872/ceRwPxaVfVA3Y.jpg
330351,高通 骁龙Snapdragon MSM8225,2012年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,双核,512MB,http://detail.zol.com.cn/331/330351/param.shtml,https://2f.zol-img.com.cn/product/94_320x240/973/ceLFb62dnie2.jpg
330366,None,2012年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,单核,1GB,http://detail.zol.com.cn/331/330366/param.shtml,https://2f.zol-img.com.cn/product/92_320x240/273/ce9mHfS0xpPfk.jpg
330369,None,2012年,4英寸可单手打字更多4英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1500mAh小电池大电池手机>,None,单核,1GB,http://detail.zol.com.cn/331/330369/param.shtml,https://2d.zol-img.com.cn/product/94_320x240/395/ceXgqyxtaQm2.jpg
390065,高通 骁龙Snapdragon MSM8916,2014年09月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/391/390065/param.shtml,https://2b.zol-img.com.cn/product/142_320x240/831/cewBjob89se7M.jpg
1291822,海思 麒麟 980,2019年04月,6.47英寸需双手打字更多6.47英寸手机>,2340x1080像素,4000万像素高清级像素高清像素手机>,3200万像素高清级像素高像素自拍手机>,4200mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1292/1291822/param.shtml,https://2b.zol-img.com.cn/product/196_320x240/139/cew3ZKdLVKym.jpg
1291827,海思 麒麟 980,2019年04月,6.47英寸需双手打字更多6.47英寸手机>,2340x1080像素,4000万像素高清级像素高清像素手机>,3200万像素高清级像素高像素自拍手机>,4200mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1292/1291827/param.shtml,https://2c.zol-img.com.cn/product/196_320x240/152/ceDMYh230L0I.jpg
302431,高通 骁龙Snapdragon MSM7227,2011年10月,3.5英寸可单手打字更多3.5英寸手机>,480x320像素,320万像素普通级像素高清像素手机>,暂无数据,1250mAh小电池大电池手机>,None,None,256MB,http://detail.zol.com.cn/303/302431/param.shtml,https://2c.zol-img.com.cn/product/76_320x240/216/cedsZ7n3oZ0Y.jpg
302618,None,2011年,暂无数据,128x128像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/303/302618/param.shtml,https://2e.zol-img.com.cn/product/73_320x240/184/ceKAw2yLeUlgU.jpg
213997,None,2009年,暂无数据,240×400像素,200万像素普通级像素高清像素手机>,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/214/213997/param.shtml,https://2d.zol-img.com.cn/product/36_320x240/127/ceq9pBYqumO7s.jpg
182326,None,2009年,2.8英寸可单手打字更多2.8英寸手机>,320x240像素,200万像素普通级像素高清像素手机>,暂无数据,930mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/183/182326/param.shtml,https://2c.zol-img.com.cn/product/33_320x240/384/ce76alm89v2o.jpg
1231072,海思 麒麟 970,2018年04月12日,6.1英寸需双手打字更多6.1英寸手机>,2240x1080像素,4000万像素高清级像素高清像素手机>,2400万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1232/1231072/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/910/cepZEfKxGBcY.jpg
300543,高通 骁龙Snapdragon MSM7627T,2011年09月,3.7英寸可单手打字更多3.7英寸手机>,800x480像素,500万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,2000mAh小电池大电池手机>,None,单核,512MB,http://detail.zol.com.cn/301/300543/param.shtml,https://2f.zol-img.com.cn/product/75_320x240/481/ceeqAKSaMqKGM.jpg
274992,None,2011年03月,暂无数据,320x240像素,暂无数据,暂无数据,800mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/275/274992/param.shtml,https://2f.zol-img.com.cn/product/60_320x240/367/ceMku4HcIRLws.jpg
275005,None,2011年03月,1.5英寸可单手打字更多1.5英寸手机>,128x128像素,暂无数据,暂无数据,1000mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/276/275005/param.shtml,https://2e.zol-img.com.cn/product/60_320x240/384/ceP5P2twpKF8A.jpg
1234759,海思 麒麟 980,2018年10月26日,6.39英寸需双手打字更多6.39英寸手机>,3120x1440像素,4000万像素高清级像素高清像素手机>,2400万像素高清级像素高像素自拍手机>,4200mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1235/1234759/param.shtml,https://2e.zol-img.com.cn/product/193_320x240/946/cetPqBhNzdCrI.jpg
300366,None,2011年,2英寸可单手打字更多2英寸手机>,320x240像素,暂无数据,暂无数据,暂无数据,None,None,暂无数据,http://detail.zol.com.cn/301/300366/param.shtml,https://2c.zol-img.com.cn/product/72_320x240/144/ceJsAwUVfnHgA.jpg
361185,海思 Kirin 910,2014年03月,6.1英寸需双手打字更多6.1英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4050mAh大电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/362/361185/param.shtml,https://2c.zol-img.com.cn/product/127_320x240/332/cee8LSCaKKxg.jpg
1142607,海思 Kirin 955,2016年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1143/1142607/param.shtml,https://2d.zol-img.com.cn/product/172_320x240/819/ceHPczxEDpTds.jpg
1234415,高通 骁龙660AIE,2018年10月15,7.12英寸需双手打字更多7.12英寸手机>,2244x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1235/1234415/param.shtml,https://2e.zol-img.com.cn/product/193_320x240/640/cemUo7gYv8w.jpg
1173162,高通 骁龙425（MSM8917）,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3020mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1174/1173162/param.shtml,https://2e.zol-img.com.cn/product/185_320x240/36/cetVtXJiupAY.jpg
