id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
397500,三星 Exynos 7420,2015年09月,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,2116万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3050mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/398/397500/param.shtml,https://2e.zol-img.com.cn/product/165_320x240/68/celgY314gtycg.jpg
334869,MX5S,2012年12月,4.4英寸可单手打字更多4.4英寸手机>,1280x800像素,800万像素普通级像素高清像素手机>,92万像素普通级像素高像素自拍手机>,1900mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/335/334869/param.shtml,https://2f.zol-img.com.cn/product/102_320x240/883/cemgunOM6iIdY.jpg
375146,联发科 MT6752,2014年12月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3140mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/376/375146/param.shtml,https://2e.zol-img.com.cn/product/146_320x240/908/cexRQK6L0gLs.jpg
1183369,联发科 MT6750,2017年09月,5.2英寸可单手打字更多5.2英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3070mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1184/1183369/param.shtml,https://2a.zol-img.com.cn/product/186_320x240/208/cey2LG000pkFs.jpg
1153860,联发科 MT6750,2016年09月18日,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2760mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1154/1153860/param.shtml,https://2c.zol-img.com.cn/product/176_320x240/208/cei8FqhmNcLOk.jpg
1153866,联发科 MT6750,2016年09月18日,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2760mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1154/1153866/param.shtml,https://2e.zol-img.com.cn/product/176_320x240/192/ceja5YRRhbXmA.jpg
1153870,联发科 Helio P10,2016年08月28日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3260mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1154/1153870/param.shtml,https://2f.zol-img.com.cn/product/176_320x240/671/cenQ6yuBAle9s.jpg
1153871,联发科 Helio P10,2016年08月28日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3260mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1154/1153871/param.shtml,https://2d.zol-img.com.cn/product/176_320x240/669/cernXaXINXS2.jpg
1154133,联发科 Helio P10,2016年09月15日,6英寸需双手打字更多6英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4100mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1155/1154133/param.shtml,https://2d.zol-img.com.cn/product/176_320x240/589/ceIeOMMmtTwVk.jpg
1212228,高通 骁龙845,2018年08月,6英寸需双手打字更多6英寸手机>,2160x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3010mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1213/1212228/param.shtml,https://2d.zol-img.com.cn/product/192_320x240/907/cecakNAv3dQ.jpg
1153416,三星 Exynos 8890,2016年12月23日,5.7英寸可单手打字更多5.7英寸手机>,2560x1440像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1154/1153416/param.shtml,https://2c.zol-img.com.cn/product/185_320x240/334/cetYX3uR5yE.jpg
403915,联发科 Helio X10 Turbo(MT6795T),2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2070万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3150mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/404/403915/param.shtml,https://2b.zol-img.com.cn/product/154_320x240/251/ceKo3adq2apnE.jpg
1180945,高通 骁龙625（MSM8953）,2017年09月01日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1181/1180945/param.shtml,https://2c.zol-img.com.cn/product/185_320x240/544/ceb5YStCvhUiY.jpg
1181202,联发科 MT6737,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3060mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1182/1181202/param.shtml,https://2f.zol-img.com.cn/product/185_320x240/549/ceUBNAPHu5xnw.jpg
1211049,高通 骁龙636,2018年04月09日,5.99英寸可单手打字更多5.99英寸手机>,2160x1080像素,2000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3360mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1212/1211049/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/792/ceLasNhW6cEw.jpg
1151394,联发科 Helio P10,2016年08月10日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1152/1151394/param.shtml,https://2b.zol-img.com.cn/product/175_320x240/921/ceftF45e4oMog.jpg
1240998,高通 骁龙855,2019年04月28日,6.2英寸需双手打字更多6.2英寸手机>,2232x1080像素,4800万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3600mAh大电池大电池手机>,None,None,8GB,http://detail.zol.com.cn/1241/1240998/param.shtml,https://2d.zol-img.com.cn/product/197_320x240/313/ceed0X6cN9pEs.jpg
1277577,高通 骁龙675,2019年6月10日,6.2英寸需双手打字更多6.2英寸手机>,2232x1080像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1278/1277577/param.shtml,https://2e.zol-img.com.cn/product/198_320x240/230/cehdoDXnWI4Oc.jpg
1221071,高通 骁龙710,2018年09月19日,6.2英寸需双手打字更多6.2英寸手机>,2220x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3210mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1222/1221071/param.shtml,https://2f.zol-img.com.cn/product/193_320x240/671/ceqJJxdfWE.jpg
1161589,联发科 Helio P20,2016年12月8日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1162/1161589/param.shtml,https://2f.zol-img.com.cn/product/178_320x240/63/ceuyGVQsMvEY.jpg
1282678,高通 骁龙855 Plus,2019年08月31日,6.2英寸需双手打字更多6.2英寸手机>,2232x1080像素,4800万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3600mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1283/1282678/param.shtml,https://2e.zol-img.com.cn/product/200_320x240/732/cegIbmxw8L89A.jpg
294922,MX5Q,2012年6月,4英寸可单手打字更多4英寸手机>,960×640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/295/294922/param.shtml,https://2d.zol-img.com.cn/product/76_320x240/493/cem1iVXuPeFNA.jpg
295135,MX5Q,2012年6月,4英寸可单手打字更多4英寸手机>,960x640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1700mAh小电池大电池手机>,None,四核,1GB,http://detail.zol.com.cn/296/295135/param.shtml,https://2a.zol-img.com.cn/product/76_320x240/664/ce4gZfKKbFtlc.jpg
1221465,高通 骁龙845,2018年08月,6.5英寸需双手打字更多6.5英寸手机>,2160x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3640mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1222/1221465/param.shtml,https://2c.zol-img.com.cn/product/192_320x240/968/ces6G1t2lkego.jpg
1161954,联发科 Helio P10,2016年12月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1162/1161954/param.shtml,https://2d.zol-img.com.cn/product/179_320x240/607/ce8AEjeEDNi96.jpg
236297,三星 S3C6410,2009年,3.4英寸可单手打字更多3.4英寸手机>,480×720像素,320万像素普通级像素高清像素手机>,暂无数据,1300mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/237/236297/param.shtml,https://2c.zol-img.com.cn/product/36_320x240/428/ce9pNJSeziGw.jpg
387771,联发科 MT6595,2014年09月,5.36英寸可单手打字更多5.36英寸手机>,1920x1152像素,2070万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/388/387771/param.shtml,https://2f.zol-img.com.cn/product/140_320x240/751/ceyuI2eLIrkJc.jpg
326488,三星 Exynos 4210,2012年1月,4英寸可单手打字更多4英寸手机>,960x640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1600mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/327/326488/param.shtml,https://2d.zol-img.com.cn/product/76_320x240/493/cem1iVXuPeFNA.jpg
115557,三星 S3C6410,2009年02月,3.4英寸可单手打字更多3.4英寸手机>,480×720像素,320万像素普通级像素高清像素手机>,暂无数据,1300mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/116/115557/param.shtml,https://2c.zol-img.com.cn/product/25_320x240/196/cenk8gGSNGVbw.jpg
346855,三星 Exynos 5410,2013年09月,5.1英寸可单手打字更多5.1英寸手机>,1800x1080像素,800万像素普通级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,2400mAh小电池大电池手机>,None,双四核,2GB,http://detail.zol.com.cn/347/346855/param.shtml,https://2c.zol-img.com.cn/product/119_320x240/614/ceqU6RECpKEh2.jpg
1216735,联发科 MT6750,2018年05月,5.7英寸可单手打字更多5.7英寸手机>,1440x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1217/1216735/param.shtml,https://2e.zol-img.com.cn/product/191_320x240/818/ceK35SXsHoSJs.jpg
1157194,联发科 Helio P10,2016年08月10日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1158/1157194/param.shtml,https://2b.zol-img.com.cn/product/175_320x240/921/ceftF45e4oMog.jpg
347429,MX5S,2013年,4.4英寸可单手打字更多4.4英寸手机>,1280x800像素,800万像素普通级像素高清像素手机>,92万像素普通级像素高像素自拍手机>,1900mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/348/347429/param.shtml,https://2f.zol-img.com.cn/product/102_320x240/883/cemgunOM6iIdY.jpg
1253163,高通 骁龙845,2019年01月23日,6英寸需双手打字更多6英寸手机>,2160x1080像素,暂无数据,2000万像素高清级像素高像素自拍手机>,3600mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1254/1253163/param.shtml,https://2f.zol-img.com.cn/product/195_320x240/443/ceLihbRXDQzo.jpg
1252224,高通 骁龙855,2019年10月28日,6.5英寸需双手打字更多6.5英寸手机>,2232x1080像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4500mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1253/1252224/param.shtml,https://2e.zol-img.com.cn/product/202_320x240/22/cel1LUq1XgRY.jpg
1227742,高通 骁龙710,2018年09月19日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1228/1227742/param.shtml,https://2f.zol-img.com.cn/product/193_320x240/137/ceNNl429vUrQk.jpg
1168513,联发科 Helio P20,2017年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1169/1168513/param.shtml,https://2b.zol-img.com.cn/product/182_320x240/193/cemInAYze96.jpg
1102275,联发科 MT6753T,2015年10月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3140mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1103/1102275/param.shtml,https://2d.zol-img.com.cn/product/166_320x240/945/ceXYjXgveB5lY.jpg
402121,联发科 MT6753,2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/403/402121/param.shtml,https://2b.zol-img.com.cn/product/153_320x240/41/ceTQQTxrxx0gQ.jpg
402123,联发科 MT6753,2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/403/402123/param.shtml,https://2b.zol-img.com.cn/product/153_320x240/41/ceTQQTxrxx0gQ.jpg
402124,联发科 MT6753,2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/403/402124/param.shtml,https://2b.zol-img.com.cn/product/153_320x240/41/ceTQQTxrxx0gQ.jpg
1101680,联发科 Helio X10,2015年10月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3140mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1102/1101680/param.shtml,https://2d.zol-img.com.cn/product/166_320x240/843/cerWOnw1PbwXs.jpg
1177960,联发科 Helio X30,2017年08月05日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,十核,4GB,http://detail.zol.com.cn/1178/1177960/param.shtml,https://2b.zol-img.com.cn/product/185_320x240/423/ceeqdwy1Dp0Xg.jpg
1177961,联发科 Helio X30,2017年08月,5.7英寸可单手打字更多5.7英寸手机>,2560x1440像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,十核,6GB,http://detail.zol.com.cn/1178/1177961/param.shtml,https://2c.zol-img.com.cn/product/184_320x240/762/ceti8z88jDuqg.jpg
1158892,联发科 MT6750,2016年10月,5.2英寸可单手打字更多5.2英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3070mAh小电池大电池手机>,None,八核,2GB,http://detail.zol.com.cn/1159/1158892/param.shtml,https://2b.zol-img.com.cn/product/177_320x240/393/cedVuTzyZwNXM.jpg
414530,联发科 MT6735,2015年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2500mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/415/414530/param.shtml,https://2e.zol-img.com.cn/product/156_320x240/558/ceVWJP1SY71g.jpg
1158334,联发科 MT6750,2016年10月,5.2英寸可单手打字更多5.2英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3070mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1159/1158334/param.shtml,https://2d.zol-img.com.cn/product/177_320x240/469/cej5NAFqbQ2ag.jpg
1160073,联发科 Helio P20,2016年12月8日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3200mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1161/1160073/param.shtml,https://2d.zol-img.com.cn/product/178_320x240/569/cevsl2U3b8Tdc.jpg
1249715,高通 骁龙675,2019年03月11日,6.2英寸需双手打字更多6.2英寸手机>,2244x1080像素,4800万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/1250/1249715/param.shtml,https://2c.zol-img.com.cn/product/196_320x240/584/ceL5CkugLcgXw.jpg
400842,联发科 MT6753,2015年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/401/400842/param.shtml,https://2b.zol-img.com.cn/product/153_320x240/41/ceTQQTxrxx0gQ.jpg
1101075,三星 Exynos 7420,2015年09月,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,2116万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3050mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1102/1101075/param.shtml,https://2a.zol-img.com.cn/product/165_320x240/18/cem00fNDjul1I.jpg
1101076,三星 Exynos 7420,2015年09月,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,2116万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3050mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/1102/1101076/param.shtml,https://2a.zol-img.com.cn/product/165_320x240/30/ceL0PnWJfCsDg.jpg
1101077,三星 Exynos 7420,2015年09月,5.7英寸可单手打字更多5.7英寸手机>,1920x1080像素,2116万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3050mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1102/1101077/param.shtml,https://2b.zol-img.com.cn/product/165_320x240/37/ce275wNlquYM.jpg
401204,联发科 MT6595,2015年05月,5.36英寸可单手打字更多5.36英寸手机>,1920x1152像素,2070万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/402/401204/param.shtml,https://2f.zol-img.com.cn/product/140_320x240/751/ceyuI2eLIrkJc.jpg
368420,联发科 MT6595,2014年09月,5.36英寸可单手打字更多5.36英寸手机>,1920x1152像素,2070万像素高清级像素高清像素手机>,200万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/369/368420/param.shtml,https://2f.zol-img.com.cn/product/140_320x240/337/ce6AmKphwRg6Y.jpg
1154728,联发科 Helio X25（MT6797T）,2016年11月3日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3060mAh小电池大电池手机>,None,十核,4GB,http://detail.zol.com.cn/1155/1154728/param.shtml,https://2a.zol-img.com.cn/product/178_320x240/510/ceq0GGesDTwc.jpg
1154768,联发科 Helio P25,2017年08月05日,5.2英寸可单手打字更多5.2英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1155/1154768/param.shtml,https://2b.zol-img.com.cn/product/185_320x240/423/ceeqdwy1Dp0Xg.jpg
402591,联发科 Helio X20,2016年07月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3060mAh小电池大电池手机>,None,十核,4GB,http://detail.zol.com.cn/403/402591/param.shtml,https://2a.zol-img.com.cn/product/174_320x240/744/ceJGyxekfGMJA.jpg
402725,联发科 MT6735,2015年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2500mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/403/402725/param.shtml,https://2e.zol-img.com.cn/product/156_320x240/558/ceVWJP1SY71g.jpg
280435,三星 Exynos 4210,2012年1月,4英寸可单手打字更多4英寸手机>,960x640像素,800万像素普通级像素高清像素手机>,30万像素普通级像素高像素自拍手机>,1600mAh小电池大电池手机>,None,双核,1GB,http://detail.zol.com.cn/281/280435/param.shtml,https://2d.zol-img.com.cn/product/76_320x240/499/ce6cYIwJcNoQ.jpg
280436,三星 蜂鸟S5PC110,None,3.5英寸可单手打字更多3.5英寸手机>,960x640像素,500万像素普通级像素高清像素手机>,暂无数据,1370mAh小电池大电池手机>,None,None,512MB,http://detail.zol.com.cn/281/280436/param.shtml,https://2d.zol-img.com.cn/product/62_320x240/583/cehZHyXNyNOI.jpg
1273502,高通 骁龙675,2019年6月10日,6.2英寸需双手打字更多6.2英寸手机>,2232x1080像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1274/1273502/param.shtml,https://2e.zol-img.com.cn/product/198_320x240/230/cehdoDXnWI4Oc.jpg
366995,三星 Exynos 5430,2014年10月,5.5英寸可单手打字更多5.5英寸手机>,2560x1536像素,2070万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3350mAh大电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/367/366995/param.shtml,https://2f.zol-img.com.cn/product/175_320x240/541/ceQFlhoO0xKhE.jpg
1208115,高通 骁龙626,2018年,5.46英寸可单手打字更多5.46英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/1209/1208115/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/456/cezaS3ZB1lJk2.jpg
1148631,联发科 MT6750,2016年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2870mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1149/1148631/param.shtml,https://2a.zol-img.com.cn/product/172_320x240/540/ceaAxW5N9VJyc.jpg
1207552,高通 骁龙636,2018年03月31日,5.99英寸可单手打字更多5.99英寸手机>,2160x1080像素,2000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3360mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1208/1207552/param.shtml,https://2d.zol-img.com.cn/product/189_320x240/959/ce3rhLiJQGg2.jpg
1099749,三星 Exynos 7420,None,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2100万像素高清级像素高清像素手机>,620万像素普通级像素高像素自拍手机>,3600mAh大电池大电池手机>,None,None,3GB/4GB,http://detail.zol.com.cn/1100/1099749/param.shtml,https://2e.zol-img.com.cn/product/170_320x240/32/ceJgAkSeDGLnw.jpg
1171607,联发科 MT6737,2017年07月,5英寸可单手打字更多5英寸手机>,1280x720像素,800万像素普通级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3060mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1172/1171607/param.shtml,https://2f.zol-img.com.cn/product/184_320x240/393/cebMgJXbyQJBo.jpg
1142161,联发科 Helio X10(MT6795),2015年10月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3140mAh小电池大电池手机>,None,None,2GB,http://detail.zol.com.cn/1143/1142161/param.shtml,https://2d.zol-img.com.cn/product/166_320x240/945/ceXYjXgveB5lY.jpg
1204460,高通 骁龙660,2018年,5.46英寸可单手打字更多5.46英寸手机>,1920x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1205/1204460/param.shtml,https://2b.zol-img.com.cn/product/190_320x240/441/cerYI0d3USrj2.jpg
1204461,三星 Exynos 8895,2018年,5.95英寸可单手打字更多5.95英寸手机>,2560x1440像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1205/1204461/param.shtml,https://2c.zol-img.com.cn/product/190_320x240/442/cey1xNaOC0Rtc.jpg
1234558,高通 骁龙632,2018年10月25日,6英寸需双手打字更多6英寸手机>,2160x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3600mAh大电池大电池手机>,None,八核,4GB,http://detail.zol.com.cn/1235/1234558/param.shtml,https://2f.zol-img.com.cn/product/193_320x240/435/ceTAgevFUJqno.jpg
1162659,联发科 MT6753,2017年02月20日,5.2英寸可单手打字更多5.2英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1163/1162659/param.shtml,https://2d.zol-img.com.cn/product/185_320x240/753/ce36T1IFRmSE.jpg
1182809,联发科 MT6750,2017年09月,5.2英寸可单手打字更多5.2英寸手机>,1280x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3070mAh小电池大电池手机>,None,八核,3GB,http://detail.zol.com.cn/1183/1182809/param.shtml,https://2b.zol-img.com.cn/product/186_320x240/903/ceJZp2ynkBlM.jpg
1212630,联发科 Helio P25,2018年,5.46英寸可单手打字更多5.46英寸手机>,1920x1080像素,2000万像素高清级像素高清像素手机>,2000万像素高清级像素高像素自拍手机>,2940mAh小电池大电池手机>,None,八核,4GB/6GB,http://detail.zol.com.cn/1213/1212630/param.shtml,https://2f.zol-img.com.cn/product/190_320x240/419/ceSjqLEvUsvFA.jpg
195988,三星 S3C6410,2009年02月,3.4英寸可单手打字更多3.4英寸手机>,480×720像素,320万像素普通级像素高清像素手机>,暂无数据,1300mAh小电池大电池手机>,None,None,暂无数据,http://detail.zol.com.cn/196/195988/param.shtml,https://2c.zol-img.com.cn/product/36_320x240/428/ce9pNJSeziGw.jpg
1156238,联发科 Helio X20,2016年07月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3060mAh小电池大电池手机>,None,十核,3GB,http://detail.zol.com.cn/1157/1156238/param.shtml,https://2a.zol-img.com.cn/product/174_320x240/744/ceJGyxekfGMJA.jpg
