id,type,reference_price,descript,url,company,review_url,review_count
1265080,华硕ZenFone Max Shot（全网通） ,暂无报价,主屏尺寸:6.26英寸 出厂系统内核:Android 8.0 主屏分辨率:2340x1080像素 屏幕像素密度:430ppi CPU型号:高通 骁龙660 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,http://detail.zol.com.cn/cell_phone/index1265080.shtml,华硕,,0
1266564,华硕滑盖手机 ,暂无报价,主屏尺寸:5.6英寸 出厂系统内核:Android 屏幕像素密度:430ppi CPU型号:高通 骁龙855 5G网络:移动5G（NR TDD），联通5G（NR TDD），电信 5G（NR TDD） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,http://detail.zol.com.cn/cell_phone/index1266564.shtml,华硕,http://detail.zol.com.cn/1267/1266564/review.shtml,1
1184213,华硕ZenFone 4 Selfie Lite（全网通） ,暂无报价,主屏尺寸:5.5英寸 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android N 核心数:四核 CPU型号:高通 骁龙425（MSM8917）,http://detail.zol.com.cn/cell_phone/index1184213.shtml,华硕,http://detail.zol.com.cn/1185/1184213/review.shtml,1
1240363,华硕ZenFone Max M2（全网通） ,暂无报价,主屏尺寸:6英寸 操作系统:Android 8.0 主屏分辨率:2340x1080像素 屏幕像素密度:430ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 SIM卡类型:双卡,http://detail.zol.com.cn/cell_phone/index1240363.shtml,华硕,,0
1238177,华硕ZenFone 6z（全网通） ,暂无报价,屏幕类型:全面屏（19.5:9） 主屏尺寸:6.4英寸 出厂系统内核:Android 主屏分辨率:2340x1080像素 屏幕像素密度:402ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 核心数:八核,http://detail.zol.com.cn/cell_phone/index1238177.shtml,华硕,,0
1170613,华硕Zenfone 4 Max（全网通） ,0,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:Android 7.1,http://detail.zol.com.cn/cell_phone/index1170613.shtml,华硕,http://detail.zol.com.cn/1171/1170613/review.shtml,1
362324,华硕The new PadFone Infinity（A86/32GB） ,0,主屏尺寸:5英寸 主屏材质:IPS 网络类型:单卡 4G网络:LTE 核心数:四核 CPU频率:2.2GHz ROM容量:32GB,http://detail.zol.com.cn/cell_phone/index362324.shtml,华硕,http://detail.zol.com.cn/363/362324/review.shtml,6
1263526,华硕ZenFone Max M1（全网通） ,2239,主屏尺寸:5.45英寸 出厂系统内核:Android 8.0 主屏分辨率:1440x720像素 屏幕像素密度:430ppi CPU型号:高通 骁龙430 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,http://detail.zol.com.cn/cell_phone/index1263526.shtml,华硕,http://detail.zol.com.cn/1264/1263526/review.shtml,1
827921,华硕电神5000（ZC550KL/双4G） ,675,具有超长续航能力，可待机37.5天，拍照方面也很不错，采用激光对焦技术，仅需0.03s就可极速对焦,http://detail.zol.com.cn/cell_phone/index827921.shtml,华硕,http://detail.zol.com.cn/828/827921/review.shtml,32
273557,华硕T20 ,788,上市日期:2011年08月 手机类型:3G手机，智能手机 主屏尺寸:3.2英寸 外观设计:直板 触摸屏:电容屏 主屏分辨率:320×480像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index273557.shtml,华硕,http://detail.zol.com.cn/274/273557/review.shtml,20
273559,华硕T25 ,0,上市日期:2011年 手机类型:3G手机，智能手机，拍照手机 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容触摸屏 主屏分辨率:320×480像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index273559.shtml,华硕,,0
273561,华硕T60 ,0,上市日期:2011年 手机类型:3G手机，智能手机，拍照手机 外观设计:直板 主屏尺寸:4.0英寸 触摸屏:电容触摸屏 主屏分辨率:480×800像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index273561.shtml,华硕,,0
273577,华硕TD-LTE ,0,上市日期:2011年 手机类型:4G手机，智能手机 外观设计:直板 触摸屏:电容触摸屏 网络模式:TD-LTE GPS导航:支持 键盘类型:虚拟键盘,http://detail.zol.com.cn/cell_phone/index273577.shtml,华硕,,0
1163285,华硕ZenFone飞马3s（全网通） ,999,穹顶天线，智能体感操作，蓝光过滤护眼,http://detail.zol.com.cn/cell_phone/index1163285.shtml,华硕,http://detail.zol.com.cn/1164/1163285/review.shtml,23
1163383,华硕ZenFone AR（全网通） ,6999,TriCam三重镜头系统，谷歌Tango 3D技术，Daydream技术,http://detail.zol.com.cn/cell_phone/index1163383.shtml,华硕,http://detail.zol.com.cn/1164/1163383/review.shtml,4
239539,华硕A10 ,1936,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 900/2100MHz 主屏色彩:65536色 主屏分辨率:320×480像素 手机类型:3G手机，智能手机，拍照手机，导航手机 摄像头像素:500万像素 理论待机时间:660小时（2G），530小时（3G）",http://detail.zol.com.cn/cell_phone/index239539.shtml,华硕,http://detail.zol.com.cn/240/239539/review.shtml,4
85827,华硕P505 ,4799,外观设计:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:130万像素 和弦铃声:64和弦 理论待机时间:110-140小时 ,http://detail.zol.com.cn/cell_phone/index85827.shtml,华硕,,0
85829,华硕M307 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:150-300分钟 理论待机时间:80-150小时 和弦铃声:64和弦 数码相机像素:200万像素,http://detail.zol.com.cn/cell_phone/index85829.shtml,华硕,,0
85831,华硕M310 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:2.5-5小时 理论待机时间:250小时 和弦铃声:64和弦 数码相机像素:200万像素,http://detail.zol.com.cn/cell_phone/index85831.shtml,华硕,,0
85837,华硕J208 ,0,设计类型:滑盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:2.5-5小时 理论待机时间:200-300小时 和弦铃声:64和弦 数码相机像素:200万像素,http://detail.zol.com.cn/cell_phone/index85837.shtml,华硕,,0
85840,华硕V75 ,0,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:2-5小时 理论待机时间:200-300小时 和弦铃声:64和弦 数码相机像素:130万像素,http://detail.zol.com.cn/cell_phone/index85840.shtml,华硕,,0
85844,华硕P525 ,1999,外观设计:直板 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 屏幕色彩:65K色彩屏 主屏参数:240*320分辨率 手机类型:商务手机 摄像头像素:200万像素 和弦铃声:128和弦 理论待机时间:150小时 ,http://detail.zol.com.cn/cell_phone/index85844.shtml,华硕,,0
1135689,华硕鹰眼ZenFone Zoom（ZX551ML/2.5GHz/双4G） ,3699,3倍光学变焦，镭射对焦，全层压显示屏,http://detail.zol.com.cn/cell_phone/index1135689.shtml,华硕,http://detail.zol.com.cn/1136/1135689/review.shtml,30
259982,华硕T10 ,899,上市日期:2011年 手机类型:3G手机，智能手机，拍照手机 外观设计:直板 主屏尺寸:3.2英寸 触摸屏:电阻屏，单点触控 主屏分辨率:320×480像素 网络模式:GSM，TD-SCDMA,http://detail.zol.com.cn/cell_phone/index259982.shtml,华硕,http://detail.zol.com.cn/260/259982/review.shtml,2
137930,华硕ZX1 ,4499,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 2100MHz 主屏色彩:65536色 主屏分辨率:240×320像素 手机类型:3G手机，智能手机 摄像头像素:300万像素",http://detail.zol.com.cn/cell_phone/index137930.shtml,华硕,,0
138024,华硕M536 ,1750,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 900/1800/1900
3G：WCDMA 2100MHz 主屏分辨率:320×320像素 手机类型:3G手机，智能手机 摄像头像素:300万像素",http://detail.zol.com.cn/cell_phone/index138024.shtml,华硕,,0
138040,华硕P320 ,1550,外观设计:直板 网络模式:GSM 支持频段:GSM 850/900/1800/1900MHz 主屏色彩:65536色 主屏分辨率:240×320像素 手机类型:智能手机 摄像头像素:200万像素 理论待机时间:200小时,http://detail.zol.com.cn/cell_phone/index138040.shtml,华硕,http://detail.zol.com.cn/139/138040/review.shtml,1
138214,华硕P560 ,0,手机制式:GSM 支持频段:GSM 850/900/1800/1900MHz 主屏参数:2.8英寸可触摸QVGA（240×320）分辨率的TFT液晶显示屏 手机类型:3G手机；智能手机 摄像头像素:300万像素 ,http://detail.zol.com.cn/cell_phone/index138214.shtml,华硕,,0
1155678,华硕ZenFone 3旗舰（ZS550KL/全网通） ,2879,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android OS 6.0,http://detail.zol.com.cn/cell_phone/index1155678.shtml,华硕,http://detail.zol.com.cn/1156/1155678/review.shtml,4
229993,华硕M10 ,1680,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 850/900/1900/2100MHz 主屏色彩:65536色 主屏分辨率:480×800像素 手机类型:3G手机，拍照手机，商务手机，导航手机 摄像头像素:500万像素",http://detail.zol.com.cn/cell_phone/index229993.shtml,华硕,http://detail.zol.com.cn/230/229993/review.shtml,7
232508,华硕A50 ,1380,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 850/900/2100MHz 主屏色彩:26万色 主屏分辨率:320×480像素 手机类型:3G手机，智能手机，商务手机 摄像头像素:300万像素",http://detail.zol.com.cn/cell_phone/index232508.shtml,华硕,http://detail.zol.com.cn/233/232508/review.shtml,1
381665,华硕ZenFone 5（A501CG/2GB RAM/联通3G） ,999,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡 操作系统:Android OS 4.3 核心数:双核,http://detail.zol.com.cn/cell_phone/index381665.shtml,华硕,http://detail.zol.com.cn/382/381665/review.shtml,304
112557,华硕P735 ,2699,外观设计:翻盖 手机制式:3G/GSM 支持频段:GSM三频/WCDMA2100MHz 摄像头像素:200万像素 和弦铃声:128和弦 理论待机时间:GSM：180-220，WCDMA：170-220分钟,http://detail.zol.com.cn/cell_phone/index112557.shtml,华硕,,0
144290,华硕M930 ,1600,"外观设计:侧翻盖 手机制式:GSM、WCDMA 支持频段:GSM 900/1800/1900
WCDMA 2100MHz 屏幕色彩:65536色 主屏参数:240×400像素 手机类型:3G手机；智能手机 摄像头像素:200万像素 和弦铃声:128和弦 理论待机时间:200小时",http://detail.zol.com.cn/cell_phone/index144290.shtml,华硕,http://detail.zol.com.cn/145/144290/review.shtml,1
112770,华硕J502 ,0,外观设计:滑盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:300万像素 ,http://detail.zol.com.cn/cell_phone/index112770.shtml,华硕,,0
173975,华硕Eee Phone ,0,外观设计:直板,http://detail.zol.com.cn/cell_phone/index173975.shtml,华硕,,0
382587,华硕ZenFone 5（A500KL/2GB RAM/联通4G） ,1599,联通4G网络版ZenFone 5，2GB RAM，8GB ROM容量版本，1.2GHz四核因特尔处理器,http://detail.zol.com.cn/cell_phone/index382587.shtml,华硕,http://detail.zol.com.cn/383/382587/review.shtml,304
111954,华硕P526 ,2080,外观设计:直板 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 屏幕色彩:65536色 主屏参数:240×320像素 手机类型:智能手机；拍照手机；音乐手机 摄像头像素:200万像素 理论待机时间:150 小时,http://detail.zol.com.cn/cell_phone/index111954.shtml,华硕,http://detail.zol.com.cn/112/111954/review.shtml,1
354886,华硕PadFone Infinity（32GB/联通版） ,5998,联通定制版PadFone Infinity，32GB ROM容量版本,http://detail.zol.com.cn/cell_phone/index354886.shtml,华硕,http://detail.zol.com.cn/355/354886/review.shtml,74
385931,华硕T45（T001/移动4G） ,540,主屏尺寸:4.5英寸 主屏分辨率:854x480像素 屏幕像素密度:218ppi 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.4 核心数:四核,http://detail.zol.com.cn/cell_phone/index385931.shtml,华硕,http://detail.zol.com.cn/386/385931/review.shtml,8
1162131,华硕鹰眼3（ZE553KL/全网通） ,2999,双镜头系统，一键光学变焦，应用双开,http://detail.zol.com.cn/cell_phone/index1162131.shtml,华硕,http://detail.zol.com.cn/1163/1162131/review.shtml,17
361090,华硕The new PadFone Infinity（A86/16GB） ,0,主屏尺寸:5英寸 主屏材质:IPS 网络类型:单卡 4G网络:LTE 核心数:四核 CPU频率:2.2GHz ROM容量:16GB,http://detail.zol.com.cn/cell_phone/index361090.shtml,华硕,http://detail.zol.com.cn/362/361090/review.shtml,6
1138896,华硕飞马5000（X005/全网通） ,1530,主屏尺寸:5.5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:FHD全贴合视网膜屏 SIM卡:双卡，Micro SIM卡,http://detail.zol.com.cn/cell_phone/index1138896.shtml,华硕,http://detail.zol.com.cn/1139/1138896/review.shtml,15
1202776,华硕飞马4S（全网通） ,1249,18:9全面屏幕，长续航，人像模式,http://detail.zol.com.cn/cell_phone/index1202776.shtml,华硕,,0
