id,type,reference_price,descript,url,company,review_url,review_count
1116912,朵唯L6（移动4G） ,950,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1116912.shtml,朵唯,http://detail.zol.com.cn/1117/1116912/review.shtml,33
242996,朵唯S828 ,930,外观设计:翻盖 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:240×400像素 手机类型:时尚手机 摄像头像素:200万像素,http://detail.zol.com.cn/cell_phone/index242996.shtml,朵唯,http://detail.zol.com.cn/243/242996/review.shtml,10
1178658,朵唯V6（双4G） ,399,主屏尺寸:5英寸 主屏分辨率:854x480像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 核心数:四核,http://detail.zol.com.cn/cell_phone/index1178658.shtml,朵唯,,0
1146855,朵唯L8 Plus（高配版/全网通） ,1400,4GB+64GB,http://detail.zol.com.cn/cell_phone/index1146855.shtml,朵唯,http://detail.zol.com.cn/1147/1146855/review.shtml,56
366503,朵唯D8 ,1968,主屏尺寸:5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366503.shtml,朵唯,http://detail.zol.com.cn/367/366503/review.shtml,55
366506,朵唯D800 ,1398,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:200ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366506.shtml,朵唯,http://detail.zol.com.cn/367/366506/review.shtml,81
366510,朵唯iSuper S1 ,1398,主屏尺寸:4.5英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:245ppi 网络类型:双卡双模 网络模式:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index366510.shtml,朵唯,http://detail.zol.com.cn/367/366510/review.shtml,71
366511,朵唯iSuper S2（标准版） ,1999,1.3GHz四核联发科处理器，1GB RAM，8GB ROM容量，1750毫安电池，前置800万后置800万像素摄像头,http://detail.zol.com.cn/cell_phone/index366511.shtml,朵唯,http://detail.zol.com.cn/367/366511/review.shtml,307
366538,朵唯iSuper S2（S2X/女王版） ,2699,1.7GHz八核联发科处理器，2GB RAM，16GB ROM容量，2030毫安电池，前置800万后置1300万像素摄像头,http://detail.zol.com.cn/cell_phone/index366538.shtml,朵唯,http://detail.zol.com.cn/367/366538/review.shtml,307
366540,朵唯iSuper S2（萝莉版） ,1399,1.3GHz四核联发科处理器，1GB RAM，4GB ROM容量，1800毫安电池，前置500万后置800万像素摄像头,http://detail.zol.com.cn/cell_phone/index366540.shtml,朵唯,http://detail.zol.com.cn/367/366540/review.shtml,307
1181294,朵唯V3（标准版/双4G） ,320,1GB+16GB,http://detail.zol.com.cn/cell_phone/index1181294.shtml,朵唯,http://detail.zol.com.cn/1182/1181294/review.shtml,2
1103031,朵唯L5 mini（移动4G） ,999,主屏尺寸:5.2英寸 主屏分辨率:1280x720像素 屏幕像素密度:282ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1103031.shtml,朵唯,http://detail.zol.com.cn/1104/1103031/review.shtml,23
1149243,朵唯A5（全网通） ,1199,微信多分身，3D美妆，杂志锁屏,http://detail.zol.com.cn/cell_phone/index1149243.shtml,朵唯,http://detail.zol.com.cn/1150/1149243/review.shtml,6
1101966,朵唯L5 Pro（双4G） ,1139,主打女性市场，双面玻璃设置，内置3D试妆镜，超级魔镜等功能，搭载YunOS操作系统，支持指纹识别,http://detail.zol.com.cn/cell_phone/index1101966.shtml,朵唯,http://detail.zol.com.cn/1102/1101966/review.shtml,60
400110,朵唯倾城L3（双4G） ,900,2.5D弧形玻璃，魔镜cam3.0，快速充电,http://detail.zol.com.cn/cell_phone/index400110.shtml,朵唯,http://detail.zol.com.cn/401/400110/review.shtml,65
400111,朵唯倾城L3C（移动4G） ,899,2.5D弧面屏，支持魔镜cam3.0拍照软件，多种女性专属功能，例如美容闹钟，私密相册，情侣互动等,http://detail.zol.com.cn/cell_phone/index400111.shtml,朵唯,http://detail.zol.com.cn/401/400111/review.shtml,65
344364,朵唯i1314 ,898,主屏尺寸:4.3英寸 主屏材质:IPS 主屏分辨率:960x540像素 屏幕像素密度:256ppi 网络类型:双卡双模 网络模式:联通3G（WCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.0,http://detail.zol.com.cn/cell_phone/index344364.shtml,朵唯,http://detail.zol.com.cn/345/344364/review.shtml,37
1154210,朵唯A8（全网通） ,1299,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:YunOS 5.1 核心数:八核,http://detail.zol.com.cn/cell_phone/index1154210.shtml,朵唯,http://detail.zol.com.cn/1155/1154210/review.shtml,19
404707,朵唯T21 （移动4G） ,799,主屏尺寸:4.7英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1,http://detail.zol.com.cn/cell_phone/index404707.shtml,朵唯,http://detail.zol.com.cn/405/404707/review.shtml,26
383682,朵唯S2L ,1598,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:单卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index383682.shtml,朵唯,http://detail.zol.com.cn/384/383682/review.shtml,31
383683,朵唯T60 ,999,主屏尺寸:5.5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:960x540像素 屏幕像素密度:200ppi 网络类型:单卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM）,http://detail.zol.com.cn/cell_phone/index383683.shtml,朵唯,http://detail.zol.com.cn/384/383683/review.shtml,22
323141,朵唯iEva D3 ,1298,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 900/1800
3G：WCDMA 2100MHz 主屏分辨率:800x480像素 手机类型:3G手机，智能手机 摄像头像素:前：30万像素，后：500万像素",http://detail.zol.com.cn/cell_phone/index323141.shtml,朵唯,http://detail.zol.com.cn/324/323141/review.shtml,43
323147,朵唯iEva D770 ,1100,上市日期:2012年 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:4英寸 触摸屏:电容屏，多点触控 主屏分辨率:800x480像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index323147.shtml,朵唯,http://detail.zol.com.cn/324/323147/review.shtml,36
323152,朵唯iEva D710 ,800,上市日期:2012年 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index323152.shtml,朵唯,http://detail.zol.com.cn/324/323152/review.shtml,22
1161776,朵唯L9 mini（全网通） ,1129,魔镜cam 4.0，人脸解锁，虚拟来电,http://detail.zol.com.cn/cell_phone/index1161776.shtml,朵唯,http://detail.zol.com.cn/1162/1161776/review.shtml,14
385867,朵唯T35 ,799,主屏尺寸:4.7英寸 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 网络类型:双卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.3,http://detail.zol.com.cn/cell_phone/index385867.shtml,朵唯,http://detail.zol.com.cn/386/385867/review.shtml,68
295745,朵唯S730 ,1390,手机类型:女性手机 上市日期:2011年08月 外观设计:翻盖 主屏分辨率:400x240像素 网络模式:GSM RAM容量:78MB 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index295745.shtml,朵唯,http://detail.zol.com.cn/296/295745/review.shtml,7
295766,朵唯S689 ,0,手机类型:音乐手机，女性手机 上市日期:2011年08月 外观设计:滑盖 主屏分辨率:240×400像素 网络模式:GSM 输入方式:键盘 键盘类型:T9传统键盘,http://detail.zol.com.cn/cell_phone/index295766.shtml,朵唯,http://detail.zol.com.cn/296/295766/review.shtml,7
1162159,朵唯V3（高配版/双4G） ,369,2GB+16GB,http://detail.zol.com.cn/cell_phone/index1162159.shtml,朵唯,http://detail.zol.com.cn/1163/1162159/review.shtml,2
1162165,朵唯M2（双4G） ,799,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:YunOS 核心数:四核,http://detail.zol.com.cn/cell_phone/index1162165.shtml,朵唯,http://detail.zol.com.cn/1163/1162165/review.shtml,2
237968,朵唯S818（风信子） ,930,外观设计:滑盖 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:26万色 主屏参数:240×320像素 手机类型:音乐手机，社交手机 摄像头像素:200万像素,http://detail.zol.com.cn/cell_phone/index237968.shtml,朵唯,http://detail.zol.com.cn/238/237968/review.shtml,16
1309347,朵唯感恩2020（全网通） ,699,语音王，一键SOS急救，触屏,http://detail.zol.com.cn/cell_phone/index1309347.shtml,朵唯,http://detail.zol.com.cn/1310/1309347/review.shtml,1
382220,朵唯小时代D330 ,698,主屏尺寸:4.5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:960x540像素 屏幕像素密度:245ppi 网络类型:双卡 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 4.2,http://detail.zol.com.cn/cell_phone/index382220.shtml,朵唯,http://detail.zol.com.cn/383/382220/review.shtml,46
382226,朵唯T90 ,699,主屏尺寸:5.0英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:单卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM）,http://detail.zol.com.cn/cell_phone/index382226.shtml,朵唯,http://detail.zol.com.cn/383/382226/review.shtml,65
384000,朵唯懂小姐C9 ,1198,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:单卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM）,http://detail.zol.com.cn/cell_phone/index384000.shtml,朵唯,http://detail.zol.com.cn/384/384000/review.shtml,131
262994,朵唯S808 ,740,上市日期:2010年11月 手机类型:时尚手机 外观设计:直板 主屏分辨率:240×320像素 网络模式:GSM 输入方式:键盘 键盘类型:T9传统键盘,http://detail.zol.com.cn/cell_phone/index262994.shtml,朵唯,,0
388369,朵唯iSuper S3（移动4G） ,1098,主屏尺寸:5.3英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:277ppi 网络类型:单卡 4G网络:移动TD-LTE 3G网络:移动3G（TD-SCDMA），联通2G/移动2G（GSM）,http://detail.zol.com.cn/cell_phone/index388369.shtml,朵唯,http://detail.zol.com.cn/389/388369/review.shtml,41
268829,朵唯S620 ,790,上市日期:2011年01月 手机类型:时尚手机 外观设计:滑盖 主屏分辨率:240×320像素 网络模式:GSM 输入方式:键盘 键盘类型:T9传统键盘,http://detail.zol.com.cn/cell_phone/index268829.shtml,朵唯,http://detail.zol.com.cn/269/268829/review.shtml,9
269684,朵唯WG900 ,990,上市日期:2011年01月 手机类型:3G手机，音乐手机 外观设计:直板 主屏尺寸:3.2英寸 触摸屏:支持 主屏分辨率:320×480像素 网络模式:双模/双待,http://detail.zol.com.cn/cell_phone/index269684.shtml,朵唯,http://detail.zol.com.cn/270/269684/review.shtml,13
299399,朵唯S760 ,550,手机类型:音乐手机，女性手机 上市日期:2011年09月 主屏尺寸:3.0英寸 外观设计:翻盖 主屏分辨率:240×400像素 网络模式:GSM 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index299399.shtml,朵唯,http://detail.zol.com.cn/300/299399/review.shtml,16
299403,朵唯S620（QQ定制版） ,960,上市日期:2011年09月 手机类型:女性手机 外观设计:滑盖 主屏尺寸:2.6英寸 主屏分辨率:240×320像素 网络模式:GSM 电池容量:730mAh,http://detail.zol.com.cn/cell_phone/index299403.shtml,朵唯,http://detail.zol.com.cn/300/299403/review.shtml,9
1139833,朵唯L7（全网通） ,950,主屏尺寸:5.2英寸 主屏分辨率:1280x720像素 屏幕像素密度:282ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android OS 5.1 核心数:四核,http://detail.zol.com.cn/cell_phone/index1139833.shtml,朵唯,http://detail.zol.com.cn/1140/1139833/review.shtml,20
