id,type,reference_price,descript,url,company,review_url,review_count
1842765,小米MIX FOLD 3（16GB/512GB） ,9999,第二代骁龙8，小米龙骨转轴，徕卡光学全焦段四摄,http://detail.zol.com.cn/cell_phone/index1842765.shtml,小米,http://detail.zol.com.cn/1372/1371912/review.shtml,8357
1347136,小米11 Pro（8GB/256GB/全网通/5G版） ,3369,高通骁龙888，顶级3D玻璃工艺，新型相变散热材料，纳米硅负极电池,http://detail.zol.com.cn/cell_phone/index1347136.shtml,小米,http://detail.zol.com.cn/1843/1842765/review.shtml,4
1460897,小米MIX FOLD 3（12GB/256GB） ,8999,第二代骁龙8，小米龙骨转轴，徕卡光学全焦段四摄,http://detail.zol.com.cn/cell_phone/index1460897.shtml,小米,http://detail.zol.com.cn/1348/1347136/review.shtml,7721
1395108,小米12X（8GB/256GB/5G版） ,2999,高通骁龙870处理器，5000万超清主摄，67W快充,http://detail.zol.com.cn/cell_phone/index1395108.shtml,小米,http://detail.zol.com.cn/1461/1460897/review.shtml,4
1991835,小米Civi 4 Pro(16GB/512GB) ,3599,徕卡光学Summilux镜头，第三代骁龙8s旗舰处理器，全等深微曲屏,http://detail.zol.com.cn/cell_phone/index1991835.shtml,小米,http://detail.zol.com.cn/1396/1395108/review.shtml,6151
1427191,小米13 Ultra（16GB/1TB） ,7299,全焦段四摄，第二代骁龙8处理器，IP68防水,http://detail.zol.com.cn/cell_phone/index1427191.shtml,小米,,0
1356946,小米11青春版（8GB/128GB/全网通/5G版） ,1999,高通骁龙780G，前置超级夜景，AMOLED柔性直屏，超线性立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1356946.shtml,小米,http://detail.zol.com.cn/1428/1427191/review.shtml,59
1418084,小米12S Ultra （12GB/512GB） ,6999,徕卡专业光学镜头， IMX989一英寸超大底，2K超视感屏,http://detail.zol.com.cn/cell_phone/index1418084.shtml,小米,http://detail.zol.com.cn/1357/1356946/review.shtml,6187
1334432,小米10（8GB/128GB/全网通/5G版/至尊纪念版） ,4999,120倍变焦，120W闪充，120Hz刷新率，240Hz采样率,http://detail.zol.com.cn/cell_phone/index1334432.shtml,小米,http://detail.zol.com.cn/1419/1418084/review.shtml,1994
1311008,小米10 Pro（8GB/256GB/全网通） ,4598,骁龙865，50倍数字变焦，双模5G,http://detail.zol.com.cn/cell_phone/index1311008.shtml,小米,,0
1436272,小米13（8GB/256GB） ,4299,67W快充，徕卡光学镜头，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1436272.shtml,小米,http://detail.zol.com.cn/1335/1334432/review.shtml,68
1395588,小米MIX FOLD 2（12GB/256GB） ,8999,徕卡镜头，微水滴转轴，骁龙8+,http://detail.zol.com.cn/cell_phone/index1395588.shtml,小米,http://detail.zol.com.cn/1312/1311008/review.shtml,40
1386981,小米Civi（8GB/256GB/全网通/5G版） ,2499,高通骁龙778G处理器，120Hz曲面原色屏，4500mAh大容量电池，立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1386981.shtml,小米,http://detail.zol.com.cn/1437/1436272/review.shtml,4885
1991834,小米Civi 4 Pro(12GB/512GB) ,3299,徕卡光学Summilux镜头，第三代骁龙8s旗舰处理器，全等深微曲屏,http://detail.zol.com.cn/cell_phone/index1991834.shtml,小米,http://detail.zol.com.cn/1396/1395588/review.shtml,498
1436277,小米13 Pro（12GB/512GB） ,6299,徕卡光学镜头，2K曲面屏，120Hz高刷，120W充电,http://detail.zol.com.cn/cell_phone/index1436277.shtml,小米,http://detail.zol.com.cn/1387/1386981/review.shtml,2146
1418078,小米12S（12GB/512GB） ,5199,徕卡专业光学镜头，5000万疾速影像 ，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1418078.shtml,小米,,0
1842766,小米MIX FOLD 3（16GB/1TB） ,10999,第二代骁龙8，小米龙骨转轴，徕卡光学全焦段四摄,http://detail.zol.com.cn/cell_phone/index1842766.shtml,小米,http://detail.zol.com.cn/1437/1436277/review.shtml,1492
1321201,小米10青春版（8GB/128GB/全网通/5G版） ,2099,50倍潜望式变焦，AI魔法分身，双模5G,http://detail.zol.com.cn/cell_phone/index1321201.shtml,小米,http://detail.zol.com.cn/1419/1418078/review.shtml,1053
1361283,小米MIX FOLD（12GB/512GB/全网通/5G版） ,7999,8.01英寸折叠大屏，澎湃C1自研专业影像芯片，液态镜头，1亿像素,http://detail.zol.com.cn/cell_phone/index1361283.shtml,小米,http://detail.zol.com.cn/1843/1842766/review.shtml,4
1382327,小米MIX 4（8GB/128GB/全网通/5G版） ,4199,高通骁龙888Plus处理器，CUP全面屏，轻量化一体精密陶瓷，120瓦双档快充，UWB一指连,http://detail.zol.com.cn/cell_phone/index1382327.shtml,小米,http://detail.zol.com.cn/1383/1382327/review.shtml,7495
1935693,小米14 Pro(16GB/1TB/钛金属特别版) ,6499,2K 超视感屏，徕卡可变光圈镜头，光影猎人900,http://detail.zol.com.cn/cell_phone/index1935693.shtml,小米,http://detail.zol.com.cn/1936/1935693/review.shtml,11
1396283,小米12X（8GB/128GB/5G版） ,2699,高通骁龙870处理器，5000万超清主摄，67W快充,http://detail.zol.com.cn/cell_phone/index1396283.shtml,小米,http://detail.zol.com.cn/1397/1396283/review.shtml,6151
1629063,小米Civi 3（16GB/1TB） ,2999,前置仿生双主摄，天玑8200-Ultra，柔性护眼屏,http://detail.zol.com.cn/cell_phone/index1629063.shtml,小米,http://detail.zol.com.cn/1630/1629063/review.shtml,12
1364838,小米11青春版（8GB/256GB/全网通/5G版） ,2299,高通骁龙780G，前置超级夜景，AMOLED柔性直屏，超线性立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1364838.shtml,小米,http://detail.zol.com.cn/1365/1364838/review.shtml,6187
1990188,小米14 Ultra(16GB/1TB/钛金属版) ,8799,徕卡全明星四摄，专业 2K超视感屏，第三代骁龙8移动平台,http://detail.zol.com.cn/cell_phone/index1990188.shtml,小米,http://detail.zol.com.cn/1991/1990188/review.shtml,4
1418074,小米12S Pro （12GB/256GB） ,5399,徕卡专业光学镜头，5000万疾速影像，骁龙8+,http://detail.zol.com.cn/cell_phone/index1418074.shtml,小米,http://detail.zol.com.cn/1419/1418074/review.shtml,2780
1970867,小米14(16GB+1TB/限量定制版) ,4999,光影猎人900，限量定制色，骁龙8Gen3,http://detail.zol.com.cn/cell_phone/index1970867.shtml,小米,http://detail.zol.com.cn/1971/1970867/review.shtml,10
1411884,小米Civi 2（8BG/128GB） ,2399,前置仿生双主摄，旗舰级后置相机，AMOLED微曲屏,http://detail.zol.com.cn/cell_phone/index1411884.shtml,小米,http://detail.zol.com.cn/1412/1411884/review.shtml,317
1311005,小米10（8GB/256GB/全网通） ,2818,骁龙865，一亿像素，8K电影相机,http://detail.zol.com.cn/cell_phone/index1311005.shtml,小米,http://detail.zol.com.cn/1312/1311005/review.shtml,444
1993842,小米14 Pro(16GB/1TB/限量定制版) ,5999,,http://detail.zol.com.cn/cell_phone/index1993842.shtml,小米,http://detail.zol.com.cn/1994/1993842/review.shtml,11
1319961,小米10青春版（6GB/64GB/全网通/5G版） ,2099,50倍潜望式变焦，AI魔法分身，双模5G,http://detail.zol.com.cn/cell_phone/index1319961.shtml,小米,http://detail.zol.com.cn/1320/1319961/review.shtml,326
1436276,小米13 Pro（12GB/256GB） ,5799,徕卡光学镜头，2K曲面屏，120Hz高刷，120W充电,http://detail.zol.com.cn/cell_phone/index1436276.shtml,小米,http://detail.zol.com.cn/1437/1436276/review.shtml,1492
1387004,小米Civi（8GB/128GB/全网通/5G版） ,2199,高通骁龙778G处理器，120Hz曲面原色屏，4500mAh大容量电池，立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1387004.shtml,小米,http://detail.zol.com.cn/1388/1387004/review.shtml,2146
1396279,小米12 Pro（12GB/256GB/5G版） ,5199,高通骁龙8Gen1处理器，5000万超清三主摄，120W小米澎湃快充,http://detail.zol.com.cn/cell_phone/index1396279.shtml,小米,http://detail.zol.com.cn/1397/1396279/review.shtml,8357
1396277,小米12（12GB/256GB/5G版） ,4399,高通骁龙8Gen1处理器，120Hz高刷，5000万高清主摄，67W快充,http://detail.zol.com.cn/cell_phone/index1396277.shtml,小米,http://detail.zol.com.cn/1397/1396277/review.shtml,10060
1424177,小米MIX FOLD 2（12GB/512GB） ,9999,徕卡镜头，微水滴转轴，骁龙8+,http://detail.zol.com.cn/cell_phone/index1424177.shtml,小米,http://detail.zol.com.cn/1425/1424177/review.shtml,498
1513121,小米13 Ultra（12GB/256GB） ,5999,全焦段四摄，第二代骁龙8处理器，IP68防水,http://detail.zol.com.cn/cell_phone/index1513121.shtml,小米,http://detail.zol.com.cn/1514/1513121/review.shtml,59
1364836,小米11 Ultra（12GB/256GB/全网通/5G版） ,5999,高通骁龙888，现代陶瓷工艺，新型相变散热材料，纳米硅负极电池,http://detail.zol.com.cn/cell_phone/index1364836.shtml,小米,http://detail.zol.com.cn/1365/1364836/review.shtml,5666
1426945,小米12T Pro ,0,CPU型号:高通 骁龙888 CPU核心数:八核 RAM容量:8GB/12GB ROM容量:128GB/256GB SIM卡类型:双卡（Nano SIM卡） 存储卡:不支持容量扩展 电池容量:5000mAh,http://detail.zol.com.cn/cell_phone/index1426945.shtml,小米,,0
1418076,小米12S（8GB/256GB） ,4299,徕卡专业光学镜头，5000万疾速影像 ，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1418076.shtml,小米,http://detail.zol.com.cn/1419/1418076/review.shtml,1053
1418083,小米12S Ultra （12GB/256GB） ,6499,徕卡专业光学镜头， IMX989一英寸超大底，2K超视感屏,http://detail.zol.com.cn/cell_phone/index1418083.shtml,小米,http://detail.zol.com.cn/1419/1418083/review.shtml,1994
1362410,小米10S（12GB/256GB/全网通/5G版） ,3199,骁龙870，哈曼卡顿双扬声器，三重快充，1亿像素,http://detail.zol.com.cn/cell_phone/index1362410.shtml,小米,http://detail.zol.com.cn/1363/1362410/review.shtml,8068
1384002,小米MIX 5（全网通/5G版） ,0,屏幕尺寸:6.67英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 屏幕类型:全面屏（屏下式），曲面屏 HDR技术:HDR 10+ CPU型号:高通 骁龙8 Gen1 CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1384002.shtml,小米,,0
1395404,小米11 青春活力版（8GB/128GB/全网通/5G版） ,1999,骁龙778G，6400万主摄像头，柔性AMOLED直屏，超线性立体声,http://detail.zol.com.cn/cell_phone/index1395404.shtml,小米,http://detail.zol.com.cn/1396/1395404/review.shtml,1936
1959968,小米15 ,0,CPU型号:高通 骁龙8 Gen3 CPU核心数:八核 RAM容量:8GB ROM容量:256GB 电池容量:4610mAh 后置摄像头1 后置摄像头:5000万像素 有线充电:90W 小米澎湃有线秒充,http://detail.zol.com.cn/cell_phone/index1959968.shtml,小米,,0
1418085,小米12 Pro 天玑版  （8GB/128GB） ,3999, 天玑9000+ ， 叶脉冷泵散热， 2K超视感屏,http://detail.zol.com.cn/cell_phone/index1418085.shtml,小米,http://detail.zol.com.cn/1419/1418085/review.shtml,882
1353680,小米11（12GB/256GB/全网通/5G版） ,3899,骁龙888，WiFi6增强版，LPDDR5满血版，一亿像素，2K AMOLED柔性屏，心率检测,http://detail.zol.com.cn/cell_phone/index1353680.shtml,小米,http://detail.zol.com.cn/1354/1353680/review.shtml,10200
1418077,小米12S（12GB/256GB） ,4699,徕卡专业光学镜头，5000万疾速影像 ，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1418077.shtml,小米,http://detail.zol.com.cn/1419/1418077/review.shtml,1053
1404891,小米Civi 1S（8GB/256GB） ,2599,高通骁龙778G Plus，36个月抗老化认证，立体声双扬声器，3200万高清质感自拍,http://detail.zol.com.cn/cell_phone/index1404891.shtml,小米,http://detail.zol.com.cn/1405/1404891/review.shtml,596
1353679,小米11（8GB/256GB/全网通/5G版） ,3499,骁龙888，WiFi6增强版，LPDDR5满血版，一亿像素，2K AMOLED柔性屏，心率检测,http://detail.zol.com.cn/cell_phone/index1353679.shtml,小米,http://detail.zol.com.cn/1354/1353679/review.shtml,10200
1384737,小米11T Pro ,0,主屏尺寸:6.67英寸 屏幕类型:全面屏（极点屏） 主屏材质:AMOLED 出厂系统内核:MIUI 12.5 主屏分辨率:2400x1080像素 HDR技术:HDR 10+ 5G网络:支持,http://detail.zol.com.cn/cell_phone/index1384737.shtml,小米,,0
1436275,小米13 Pro（8GB/256GB） ,5399,徕卡光学镜头，2K曲面屏，120Hz高刷，120W充电,http://detail.zol.com.cn/cell_phone/index1436275.shtml,小米,http://detail.zol.com.cn/1437/1436275/review.shtml,1492
1311006,小米10（12GB/256GB/全网通） ,3248,骁龙865，一亿像素，8K电影相机,http://detail.zol.com.cn/cell_phone/index1311006.shtml,小米,http://detail.zol.com.cn/1312/1311006/review.shtml,444
1364837,小米11 Ultra（8GB/256GB/全网通/5G版） ,5499,高通骁龙888，现代陶瓷工艺，新型相变散热材料，纳米硅负极电池,http://detail.zol.com.cn/cell_phone/index1364837.shtml,小米,http://detail.zol.com.cn/1365/1364837/review.shtml,5666
1362408,小米10S（8GB/256GB/全网通/5G版） ,2899,骁龙870，哈曼卡顿双扬声器，三重快充，1亿像素,http://detail.zol.com.cn/cell_phone/index1362408.shtml,小米,http://detail.zol.com.cn/1363/1362408/review.shtml,8068
1396282,小米12X（12GB/256GB/5G版） ,3299,高通骁龙870处理器，5000万超清主摄，67W快充,http://detail.zol.com.cn/cell_phone/index1396282.shtml,小米,http://detail.zol.com.cn/1397/1396282/review.shtml,6151
1353681,小米11（12GB/256GB/全网通/5G版/雷军签名版） ,4999,骁龙888，WiFi6增强版，LPDDR5满血版，一亿像素，2K AMOLED柔性屏，心率检测,http://detail.zol.com.cn/cell_phone/index1353681.shtml,小米,http://detail.zol.com.cn/1354/1353681/review.shtml,10200
1418075,小米12S Pro （12GB/512GB） ,5899,徕卡专业光学镜头，5000万疾速影像，骁龙8+,http://detail.zol.com.cn/cell_phone/index1418075.shtml,小米,http://detail.zol.com.cn/1419/1418075/review.shtml,2780
1396278,小米12（8GB/128GB/5G版） ,3499,高通骁龙8Gen1处理器，120Hz高刷，5000万高清主摄，67W快充,http://detail.zol.com.cn/cell_phone/index1396278.shtml,小米,http://detail.zol.com.cn/1397/1396278/review.shtml,10060
1364994,小米MIX FOLD（12GB/256GB/全网通/5G版） ,6999,8.01英寸折叠大屏，澎湃C1自研专业影像芯片，液态镜头，1亿像素,http://detail.zol.com.cn/cell_phone/index1364994.shtml,小米,http://detail.zol.com.cn/1365/1364994/review.shtml,1140
1436284,小米13 限量定制版（12GB/512GB） ,4999,67W快充，徕卡光学镜头，120Hz高刷,http://detail.zol.com.cn/cell_phone/index1436284.shtml,小米,http://detail.zol.com.cn/1437/1436284/review.shtml,4885
1384736,小米11T ,0,主屏尺寸:6.67英寸 屏幕类型:全面屏（极点屏） 主屏材质:AMOLED 出厂系统内核:MIUI 12.5 主屏分辨率:2400x1080像素 HDR技术:HDR 10+ 5G网络:支持,http://detail.zol.com.cn/cell_phone/index1384736.shtml,小米,http://detail.zol.com.cn/1385/1384736/review.shtml,123
1335090,小米10（8GB/256GB/全网通/5G版/至尊纪念版） ,5599,120倍变焦，120W闪充，120Hz刷新率，240Hz采样率,http://detail.zol.com.cn/cell_phone/index1335090.shtml,小米,http://detail.zol.com.cn/1336/1335090/review.shtml,68
1382325,小米MIX 4（12GB/512GB/全网通/5G版） ,6299,高通骁龙888Plus处理器，CUP全面屏，轻量化一体精密陶瓷，120瓦双档快充，UWB一指连,http://detail.zol.com.cn/cell_phone/index1382325.shtml,小米,http://detail.zol.com.cn/1383/1382325/review.shtml,7495
1364834,小米11 Pro（12GB/256GB/全网通/5G版） ,4699,高通骁龙888，顶级3D玻璃工艺，新型相变散热材料，纳米硅负极电池,http://detail.zol.com.cn/cell_phone/index1364834.shtml,小米,http://detail.zol.com.cn/1365/1364834/review.shtml,7721
1335091,小米10（12GB/256GB/全网通/5G版/至尊纪念版） ,5999,120倍变焦，120W闪充，120Hz刷新率，240Hz采样率,http://detail.zol.com.cn/cell_phone/index1335091.shtml,小米,http://detail.zol.com.cn/1336/1335091/review.shtml,68
1395296,小米POCO X4 ,0,主屏尺寸:6.67英寸 屏幕类型:全面屏（20:9极点屏） 出厂系统内核:Android 10 主屏材质:LCD 主屏分辨率:2400x1080像素 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:240Hz触控采样率,http://detail.zol.com.cn/cell_phone/index1395296.shtml,小米,,0
1389724,小米Civi（12GB/256GB/全网通/5G版） ,2799,高通骁龙778G处理器，120Hz曲面原色屏，4500mAh大容量电池，立体声双扬声器,http://detail.zol.com.cn/cell_phone/index1389724.shtml,小米,http://detail.zol.com.cn/1390/1389724/review.shtml,2146
1396281,小米12 Pro（8GB/128GB/5G版） ,4499,高通骁龙8Gen1处理器，5000万超清三主摄，120W小米澎湃快充,http://detail.zol.com.cn/cell_phone/index1396281.shtml,小米,http://detail.zol.com.cn/1397/1396281/review.shtml,8357
1404892,小米Civi 1S（12GB/256GB） ,2899,高通骁龙778G Plus，36个月抗老化认证，立体声双扬声器，3200万高清质感自拍,http://detail.zol.com.cn/cell_phone/index1404892.shtml,小米,http://detail.zol.com.cn/1405/1404892/review.shtml,596
1364833,小米11 Pro（8GB/128GB/全网通/5G版） ,3999,高通骁龙888，顶级3D玻璃工艺，新型相变散热材料，纳米硅负极电池,http://detail.zol.com.cn/cell_phone/index1364833.shtml,小米,http://detail.zol.com.cn/1365/1364833/review.shtml,7721
1424179,小米MIX FOLD 2（12GB/1TB/礼盒版） ,13999,徕卡镜头，微水滴转轴，骁龙8+,http://detail.zol.com.cn/cell_phone/index1424179.shtml,小米,http://detail.zol.com.cn/1425/1424179/review.shtml,498
1418073,小米12S Pro （8GB/256GB） ,4999,徕卡专业光学镜头，5000万疾速影像，骁龙8+,http://detail.zol.com.cn/cell_phone/index1418073.shtml,小米,http://detail.zol.com.cn/1419/1418073/review.shtml,2780
1311010,小米10 Pro（12GB/512GB/全网通） ,5699,屏幕类型:全面屏 主屏尺寸:6.67英寸 出厂系统内核:MIUI 11 主屏材质:AMOLED 主屏分辨率:2340x1080像素 HDR技术:HDR 10+ CPU型号:高通 骁龙865,http://detail.zol.com.cn/cell_phone/index1311010.shtml,小米,http://detail.zol.com.cn/1312/1311010/review.shtml,40
1337533,小米10T Pro（全网通/5G版） ,0,骁龙865，一亿像素，144Hz刷新率,http://detail.zol.com.cn/cell_phone/index1337533.shtml,小米,,0
1395673,小米12 青春版 ,0,屏幕尺寸:6.55英寸 屏幕材质:AMOLED 分辨率:2400x1080像素 屏幕类型:全面屏（中置挖孔屏），曲面屏 HDR技术:HDR 10+ CPU型号:高通 骁龙778G Plus CPU核心数:八核,http://detail.zol.com.cn/cell_phone/index1395673.shtml,小米,,0
1429284,小米Civi 2（8GB/256GB） ,2499,前置仿生双主摄，旗舰级后置相机，AMOLED微曲屏,http://detail.zol.com.cn/cell_phone/index1429284.shtml,小米,http://detail.zol.com.cn/1430/1429284/review.shtml,317
1338351,小米POCO X3 Pro（全网通） ,0,屏幕类型:全面屏（20:9极点屏） 主屏尺寸:6.67英寸 出厂系统内核:Android 11 主屏材质:AMOLED 主屏分辨率:2400x1080像素 屏幕像素密度:395ppi CPU型号:高通 骁龙860,http://detail.zol.com.cn/cell_phone/index1338351.shtml,小米,http://detail.zol.com.cn/1339/1338351/review.shtml,1
1321206,小米10青春版（8GB/256GB/全网通/5G版） ,2389,50倍潜望式变焦，AI魔法分身，双模5G,http://detail.zol.com.cn/cell_phone/index1321206.shtml,小米,http://detail.zol.com.cn/1322/1321206/review.shtml,326
1337531,小米POCO X3（6GB/64GB/全网通） ,1849,6400万像素超高清四摄，120Hz刷新率，240Hz触控采样率，33W闪充,http://detail.zol.com.cn/cell_phone/index1337531.shtml,小米,,0
1424178,小米MIX FOLD 2（12GB/1TB） ,11999,徕卡镜头，微水滴转轴，骁龙8+,http://detail.zol.com.cn/cell_phone/index1424178.shtml,小米,http://detail.zol.com.cn/1425/1424178/review.shtml,498
1364995,小米MIX FOLD（16GB/512GB/全网通/5G版） ,7999,陶瓷特别版，8.01英寸折叠大屏，澎湃C1自研专业影像芯片，液态镜头，1亿像素,http://detail.zol.com.cn/cell_phone/index1364995.shtml,小米,http://detail.zol.com.cn/1365/1364995/review.shtml,1140
1321192,小米10青春版（6GB/128GB/全网通/5G版） ,1999,50倍潜望式变焦，AI魔法分身，双模5G,http://detail.zol.com.cn/cell_phone/index1321192.shtml,小米,http://detail.zol.com.cn/1322/1321192/review.shtml,326
1311009,小米10 Pro（12GB/256GB/全网通） ,5288,屏幕类型:全面屏 主屏尺寸:6.67英寸 出厂系统内核:MIUI 11 主屏材质:AMOLED 主屏分辨率:2340x1080像素 HDR技术:HDR 10+ CPU型号:高通 骁龙865,http://detail.zol.com.cn/cell_phone/index1311009.shtml,小米,http://detail.zol.com.cn/1312/1311009/review.shtml,40
